"Reef","Shoot.growth","C.production","SLA","Seagrass.P","Seagrass.N","LAI","Seagrass.C13"
"LH1","-36.3837528019622","0","-1.08492169942855","-0.0465482918685954","0","0","0.965812897536889"
"LH1","-20.4633508740375","0","-1.36824272647135","-0.0312224280184137","0","0","1.59952596784987"
"LH1","-16.4171757253795","0","-1.19194971363868","-0.0304384802280817","0","0","1.63898828620225"
"LH1","-15.3125336913631","0","-1.42607922823319","-0.0300594866970731","0","0","1.68622659429934"
"LH1","-29.4186306568462","0","-0.587431368653578","-0.0402249661266143","0","0","1.21186643046467"
"LH1","-24.413782852026","0","-1.50847661314288","-0.0344435273140228","0","0","1.48091963195189"
"LH1","-25.5159346656421","0","-0.864785684453859","-0.0360851793441204","0","0","1.38989313707195"
"LH1","-20.3510522290954","0","-1.47144559626473","-0.0295534094114025","0","0","1.91089966196943"
"LH1","-19.7420637365642","0","-1.22241396529368","-0.0292352063957081","0","0","1.63285978431443"
"LH1","-26.5048868437134","0","-1.03907014677589","-0.0357300773510455","0","0","1.58952189637161"
"LH1","-28.3512831488782","0","-0.983772261933026","-0.0390400803656997","0","0","1.407259944467"
"LH1","-32.4233764936948","0","-0.682616413897063","-0.0411948936678166","0","0","1.17054959312594"
"LH1","-17.2329706551264","0","-1.10591182366696","-0.0273526125234629","0","0","1.7309255148835"
"LH1","-24.4190038213374","0",NA,"-0.0401706810428162","0","0","1.30861139279856"
"LH1","-31.0712591931506","0","-0.861664929755726","-0.0403065830853733","0","0","1.31959774365868"
"LH1","-24.6590769160563","0","-1.13231975953578","-0.0359452081092818","0","0","1.57867858055701"
"LH1","-31.7594739218698","0","-0.997202317180586","-0.0402861236618094","0","0","1.21222750402188"
"LH1","-17.2696265358895","0","-0.653763164293858","-0.0318105931792911","0","0","1.57932509863804"
"LH1","-24.9537130348367","0","-0.856053320602018","-0.0423063220088013","0","0","1.35727353543513"
"LH1","-30.9732804733515","0","-0.792553689883874","-0.0391164325356429","0","0","1.22185076066794"
"LH1","-18.7277041787739","0","-1.21890502694478","-0.0304166766620174","0","0","1.82504608356574"
"LH1","-18.1549619876364","0","-1.04207738068613","-0.0316403344020376","0","0","1.58828083810756"
"LH1","-28.8706810941421","0","-1.07854724973875","-0.0386185561558544","0","0","1.28067487135958"
"LH1","-39.2879489836684","0","-0.491965931270958","-0.0511402529398359","0","0","0.759444705236673"
"LH1","-21.3969518654079","0","-1.09041891377776","-0.0380720753051979","0","0","1.51617025543517"
"LH1","-22.2795369164614","0","-0.829265332416432","-0.0417521690349251","0","0","1.38432794033947"
"LH1","-32.8011056827097","0","-0.362585902114998","-0.040793080949451","0","0","1.20267482501091"
"LH1","-20.7147244641503","0","-0.911755143511797","-0.0339395825102724","0","0","1.52552544937721"
"LH1","-27.2872607631796","0","-1.01859446323258","-0.0359706596000049","0","0","1.39568945633631"
"LH1","-29.0018520850329","0","-0.701475710041397","-0.0459849675594002","0","0","1.2199496083388"
"LH1","-23.1084621297697","0","-1.0662039427011","-0.0341870289784934","0","0","1.65454340347032"
"LH1","-13.4444972571466","0","-1.45734504398281","-0.028695185963741","0","0","1.79565218633798"
"LH1","-13.7382355354569","0","-1.31099258978406","-0.0284535583698649","0","0","1.82728616580886"
"LH1","-22.7812175650616","0","-1.05772838958602","-0.0362535582517966","0","0","1.54903162685505"
"LH1","-15.1587604651421","0","-1.3941090824528","-0.0260969471883974","0","0","1.89450166197648"
"LH1","-18.1722936758606","0","-1.22281631191435","-0.0301396123307463","0","0","1.87139121624264"
"LH1","-20.4438464660368","0","-1.33464873008359","-0.0295599076705987","0","0","1.6194342096826"
"LH1","-11.972823708404","0","-1.11631531407255","-0.0248284676154283","0","0","1.8310179497988"
"LH2","-24.8659631079373","-0.0755358473529931","0","-0.0276357673551688","0","-3103.30217919535","1.61219862793816"
"LH2","-38.2970829673084","-0.138851394278121","0","-0.0342683578219427","0","-5874.44025204865","1.42002937207416"
"LH2","-23.6239171931842","-0.0734741341778611","0","-0.026931656111068","0","-3021.6556358499","1.65568187677217"
"LH2","-39.2546239233177","-0.137759998778319","0","-0.0348574421325423","0","-5811.14698404975","1.20315546269984"
"LH2","-40.077394616903","-0.129670186820478","0","-0.0348492039034291","0","-5343.23077097432","1.43861452439674"
"LH2","-38.6024959386742","-0.135107137374247","0","-0.0344071899266605","0","-5690.67027796808","1.22979263515818"
"LH2","-37.8887055304319","-0.137096709491329","0","-0.034659086910172","0","-5793.06080781336","1.21365271733138"
"LH2","-29.0225142043425","-0.10316368905186","0","-0.0315849603006559","0","-4264.02294173746","1.60370519269923"
"LH2","-51.6788250952846","-0.200618622197783","0","-0.0420655793750326","0","-8535.95525532896","1.03441832597133"
"LH2","-50.9204917396542","-0.201594636703672","0","-0.044734529765301","0","-8333.45186605996","0.922693230507316"
"LH2","-24.5870666902882","-0.0725111523271221","0","-0.0270532650248047","0","-3013.90897487169","1.61742010470881"
"LH2","-38.8154197026194","-0.132695944962594","0","-0.0347305074540822","0","-5519.82585914874","1.21087240267179"
"LH2","-37.957947345495","-0.139567495146843","0","-0.0333557561431075","0","-5258.00982007838","1.50646547852314"
"LH2","-40.4737956939638","-0.155583777901654","0","-0.0386315572807779","0","-6390.64591958129","1.23477810576281"
"LH2","-41.431273707057","-0.147381954510337","0","-0.0358286955390323","0","-6207.24951414916","1.1493110571479"
"LH2","-41.3501274140866","-0.162006786121553","0","-0.0399020345347829","0","-6682.61795577083","1.16523006016588"
"LH2","-42.289927444452","-0.15894500862753","0","-0.0364313880759764","0","-6601.0769046669","1.11245563784383"
"LH2","-48.1396282119911","-0.184309608289598","0","-0.0398366638802576","0","-7803.47856919854","1.19278318262176"
"LH2","-51.8577992409589","-0.190589806966645","0","-0.0408117701434978","0","-8045.83476324674","1.11714343758923"
"LH2","-53.8546315175736","-0.180583200330804","0","-0.0423532303169995","0","-7657.90815943748","1.01210101190228"
"LH2","-37.6674997383844","-0.1389279244971","0","-0.0332732633491727","0","-5257.38296423836","1.51128025783679"
"LH2","-40.5524838884684","-0.160886204421999","0","-0.0388198303732531","0","-6717.59925521451","1.19347431766581"
"LH2","-34.9943173341904","-0.124458964704765","0","-0.0326061505958077","0","-5273.66851606536","1.53204235930845"
"LH2","-33.5972283776778","-0.112335202171639","0","-0.0321046814587613","0","-4713.26993677391","1.61292218186967"
"LH2","-46.5121011872302","-0.178777478430067","0","-0.039167460671481","0","-7485.48485230503","1.22648405771024"
"LH2","-26.0693616290186","-0.082591007965299","0","-0.0282328301758263","0","-3503.88402934115","1.54884336363674"
"LH2","-39.8471544986534","-0.148677696155729","0","-0.0348823126160911","0","-6428.71386880458","1.39965984102366"
"LH2","-21.9627805534258","-0.071750352306992","0","-0.0260521070295824","0","-2856.3796361212","1.69177623353469"
"LH2","-31.2238727902776","-0.103756585711445","0","-0.0303365417768268","0","-4361.28578816325","1.42351823073179"
"LH2","-21.5873734738691","-0.0655950700623403","0","-0.0256294248470639","0","-2598.36137533352","1.71439132322972"
"LH2","-49.6698750456406","-0.223551461742031","0","-0.0441096286703449","0","-8260.71738282746","0.913384303871046"
"LH2","-45.4412939836962","-0.181850355135681","0","-0.0423473327534465","0","-7511.2123487088","1.05155864628"
"LH2","-20.5840507775541","-0.0585995324799262","0","-0.0249104697584273","0","-2551.19440128005","1.74054636196472"
"LH2","-30.8338480038382","-0.105636670878965","0","-0.0303458016140272","0","-4463.11659615964","1.6763561075254"
"LH2","-32.3879556418492","-0.116882644212027","0","-0.0312996535293015","0","-5161.74845864237","1.58665531308144"
"LH2","-26.497823057918","-0.087685905879705","0","-0.028268880243782","0","-3704.6612947352","1.54447117108839"
"LH2","-48.2166646279961","-0.183942275378477","0","-0.0400086683289326","0","-6849.87350483162","1.14651445188298"
"LH2","-51.5960509864291","-0.220337516918343","0","-0.041495459477716","0","-9138.66186124067","0.858924104543656"
"LH2","-45.4414015942816","-0.182029368898473","0","-0.0423430832262812","0","-7527.99079180788","1.04837790794389"
"LH2","-49.9533200406272","-0.198658887868784","0","-0.0449283042434284","0","-8220.6087912752","0.946785835165907"
"LH2","-18.3341444265813","-0.0563586835899242","0","-0.0222861619113045","0","-2161.22662595981","1.87260798745956"
"LH2","-24.3388159776807","-0.0754724749161594","0","-0.0272922550624774","0","-3201.09275122858","1.60360310073576"
"LH2","-18.0749508561491","-0.0496413940243746","0","-0.0236378551771928","0","-1998.95391984908","1.83232698376661"
"LH2","-45.2764510728707","-0.164702938138547","0","-0.0378159717837851","0","-6940.26039320507","1.03663412795793"
"LH2","-37.9206991732038","-0.139010311894947","0","-0.0341487166505854","0","-5898.32840476046","1.42927518939001"
"LH2","-48.7054053889994","-0.179353076969416","0","-0.0398811341588282","0","-7743.02894841071","1.17007141489811"
"LH2","-40.5273912985359","-0.147277370831775","0","-0.0356525537682127","0","-6228.93200903518","1.35431942541668"
"LH2","-42.5468348718785","-0.158488667392131","0","-0.0363247789118478","0","-6715.80592558607","1.37418542260423"
"LH2","-54.3584353883251","-0.210083103945374","0","-0.0433214745042251","0","-8907.02379186463","0.976694411639798"
"LH2","-31.610708401272","-0.102483645710394","0","-0.0312219388901788","0","-4310.26592613695","1.42249799183534"
"LH2","-28.889947895969","-0.0931555065986221","0","-0.0297764080783635","0","-3922.38666570342","1.50849643416149"
"LH2","-30.6632666688292","-0.100973775977901","0","-0.0304273162886221","0","-4218.3782569793","1.46678040693119"
"LH2","-49.1185114991288","-0.195384192785191","0","-0.044422959749031","0","-8031.50655882349","0.960980178020875"
"LH2","-31.6944881496461","-0.116014256079576","0","-0.0300975348186927","0","-4846.79390453351","1.64994793790303"
"LH2","-34.3004822816954","-0.10930266513041","0","-0.0311089011586339","0","-4623.08285794915","1.59964256290734"
"LH2","-15.4204145617809","-0.041300596008223","0","-0.0209796262633525","0","-1545.85135157957","1.96632542854013"
"LH2","-44.072043073304","-0.175313639291347","0","-0.0408085215728312","0","-7274.07901979179","1.07673959721028"
"LH2","-48.6219931854152","-0.194313735798396","0","-0.043388213392999","0","-8015.56291697787","0.96580392905237"
"LH2","-31.3385627975007","-0.118493829112228","0","-0.0334122542857712","0","-4911.67880779987","1.50910006529897"
"LH2","-30.8727650863716","-0.0964597433294317","0","-0.0294745135966368","0","-3975.3601397035","1.7345557326209"
"LH2","-42.3737483858358","-0.155125616504726","0","-0.0362519397241143","0","-6728.89361649698","1.31651375850143"
"LH2","-30.2904459809478","-0.102587582524897","0","-0.030509289681339","0","-4330.52874394787","1.449583748215"
"LH2","-49.8019818099758","-0.209108831691988","0","-0.0404792325883776","0","-8645.83831856952","0.920845767535947"
"LH2","-30.6235576200791","-0.104085722767417","0","-0.0302262703967872","0","-4392.97411836007","1.46606827702867"
"LH2","-27.5762637819522","-0.0827696017424472","0","-0.0286582911938039","0","-3416.73734010514","1.54582616269423"
"LH2","-26.2820615585543","-0.0763746684733976","0","-0.0279424650796884","0","-3199.70046315709","1.58864719518931"
"LH2","-43.4101129932618","-0.155536619849976","0","-0.0371135352880866","0","-6563.55226274671","1.12471122669815"
"LH2","-35.4069029259649","-0.139181577318447","0","-0.0323906681998324","0","-5739.6323471599","1.37035092327872"
"LH2","-36.9395146348523","-0.133953462835528","0","-0.0334790524784115","0","-5529.086802739","1.46825981419086"
"LH2","-30.0185928910894","-0.0960556480833039","0","-0.0290560654124305","0","-4005.57949507678","1.72563325348074"
"LH2","-28.1207690075874","-0.100771457792192","0","-0.0288952603008939","0","-4257.4949073896","1.7368710665605"
"LH2","-39.6132887781847","-0.134898995439003","0","-0.0352707665768013","0","-5619.81630381564","1.44072140919017"
"LH2","-44.7185777069823","-0.155252750390679","0","-0.0384139087243966","0","-6451.0467879419","1.2487139879922"
"LH2","-45.5476578305315","-0.166722378071444","0","-0.0377362801724974","0","-7064.84539982964","1.22303664088533"
"LH2","-24.0411574467819","-0.0887370124520939","0","-0.0264476925745695","0","-3514.73848341127","1.63147392797374"
"LH2","-38.3019003263316","-0.129504641393264","0","-0.0348782161749355","0","-5344.50971195812","1.20635263450518"
"LH2","-41.591399889819","-0.165556330733242","0","-0.0400786552412606","0","-6883.54460017842","1.14200100155531"
"LH2","-39.5604023854357","-0.148087698333849","0","-0.0348291683811207","0","-5575.9193778169","1.45994045524011"
"LH2","-42.8915184567143","-0.157452256349893","0","-0.0362169845907572","0","-6680.916353232","1.29433283539401"
"LH2","-29.2167044203941","-0.100399749824227","0","-0.029694646091569","0","-4016.73087434197","1.49102660220159"
"LH2","-37.9205614924724","-0.131733968643949","0","-0.0340202928766329","0","-5546.37939289235","1.25174963299323"
"LH2","-42.7660147655969","-0.154605144940461","0","-0.0363079107419143","0","-6827.02470161685","1.31057532310765"
"LH2","-32.9974753559331","-0.104470799547226","0","-0.0310305014350371","0","-4293.76202732438","1.64700672916499"
"LH2","-28.9272619156121","-0.0889027893669824","0","-0.0294185785473358","0","-3720.22930782966","1.49994881149557"
"LH2","-41.2276488267472","-0.150057897272617","0","-0.0359938728689485","0","-6342.22937532109","1.33257723566913"
"LH2","-56.0567774676745","-0.231763215255624","0","-0.0486519250525785","0","-9575.41405451558","0.733834873841848"
"LH2","-33.1883941322017","-0.112797752609011","0","-0.0315377471262063","0","-4750.11272615588","1.3923336461082"
"LH2","-37.4906425684758","-0.129219458138647","0","-0.0336161274306164","0","-5413.39734171448","1.27653193500473"
"LH2","-44.0553312117212","-0.161939857296784","0","-0.0365792350609923","0","-7021.40659799469","1.2692424633708"
"LH2","-30.4743483524083","-0.0989330024445875","0","-0.0303239084991849","0","-4112.9019084038","1.44329827935651"
"LH2","-37.4428590418814","-0.134615413081072","0","-0.0333583253819919","0","-5707.26164870354","1.45106851580373"
"LH2","-41.8418133298744","-0.151627031038628","0","-0.0361336425738797","0","-6405.97353569107","1.13067340355592"
"LH2","-38.1259667296509","-0.124596490286076","0","-0.034297736392395","0","-5144.30861824344","1.49819877124461"
"LH2","-23.1700156788041","-0.0660805286318568","0","-0.0262546146820293","0","-2761.02304655685","1.68800688774997"
"LH2","-22.2197993478022","-0.0640616348871408","0","-0.0257662496112722","0","-2645.49746881942","1.71703014431007"
"LH2","-30.5121990415053","-0.104791498851246","0","-0.0304265308309313","0","-4413.55590174061","1.41898270536244"
"LH2","-19.5187674832285","-0.058827849586496","0","-0.0244964326458337","0","-2385.55596966858","1.77961126426239"
"LH2","-31.940457644224","-0.0987701204048638","0","-0.0295443419262844","0","-4048.46444133495","1.69259318688131"
"LH2","-28.4842866887338","-0.10354797471119","0","-0.0291002334219972","0","-4451.16076042947","1.72261003473181"
"LH2","-21.220289573328","-0.0629138955677626","0","-0.0251804201320906","0","-2452.12483186713","1.72070397204788"
"LH3","-6.54094606802495","-0.0274283842730335","0","-0.022592989068843","-0.134913984078009","-877.687904755218","0.748429684853125"
"LH3","-10.8717075752766","-0.0648897999451695","0","-0.0249612966916401","-0.206181861770891","-570.432040358449","0.559761797353163"
"LH3","-6.17193968793142","-0.0261501996446352","0","-0.0224033577508207","-0.127010480438274","-1242.26941827252","0.771264752202277"
"LH3","-10.9127441579316","-0.0599085385811241","0","-0.0254589530749568","-0.205014032799638","-436.236354029147","0.542564885558772"
"LH3","-10.1609980596643","-0.0553570635603576","0","-0.023817804663364","-0.180859269054423","-808.915641248416","0.611940656189264"
"LH3","-10.7720013817127","-0.0597920415740359","0","-0.0250340945304391","-0.199780977822914","-454.110493764085","0.557548424055001"
"LH3","-10.7054989438884","-0.0593799641556257","0","-0.0253452065984906","-0.203009123824078","-710.555128318096","0.548515993642305"
"LH3","-7.99729007984247","-0.0417868446977243","0","-0.0210880911064294","-0.148704774776766","-1156.85165936548","0.717389158567131"
"LH3","-14.9548271821136","-0.0817570161144452","0","-0.0287261401212291","-0.248181169427768","-801.327637554812","0.425186958590871"
"LH3","-15.1303690141729","-0.0898944736754452","0","-0.0297028604281444","-0.263705854297213","-562.356022256233","0.372745161309863"
"LH3","-6.31367197931621","-0.0266777949626891","0","-0.0196171602500963","-0.128981046874563","-875.450227602088","0.778611518414822"
"LH3","-10.8470565240239","-0.0568521006608165","0","-0.0291881350919515","-0.210551895793079","-62.2976049917743","0.527756117452205"
"LH3","-10.5432581893439","-0.0522197334159947","0","-0.0238477973657706","-0.180299739977431","-876.884743551745","0.611813198597238"
"LH3","-12.1497807046227","-0.0666923542401655","0","-0.0253349995087239","-0.203331108039847","-650.835995840693","0.552265023472528"
"LH3","-11.9857412369931","-0.0679041454144277","0","-0.0261293727332798","-0.215515932959697","-349.362434839325","0.511424303083787"
"LH3","-12.737551149834","-0.0700628566138131","0","-0.0263773810094236","-0.217124735339279",NA,"0.513248812273643"
"LH3","-12.1293535802923","-0.0732873469177718","0","-0.0267214005251036","-0.222950553250942","-270.830110329035","0.48964988299769"
"LH3","-13.9563912056652","-0.0720492985454184","0","-0.0275469938940127","-0.232285093471794","-675.538240462977","0.469318159126022"
"LH3","-14.654084558227","-0.0779599306047873","0","-0.0287668364321113","-0.249791330769221","192.191112989778","0.436841588822112"
"LH3","-15.9836765092526","-0.0817098623496379","0","-0.0286153141871663","-0.248299929957107","-231.394743930282","0.427050831731404"
"LH3","-10.4011757591861","-0.052082363231902","0","-0.0238166607549638","-0.179630733391295","-867.707663284793","0.613380516330326"
"LH3","-13.1672680976358","-0.0693941837719792","0","-0.0264674102542239","-0.216387941061208","-890.633521253318","0.512520722695496"
"LH3","-9.72037446384094","-0.0509110378166578","0","-0.0244310707030496","-0.187269643745364","-754.677204743849","0.613142021890425"
"LH3","-8.09551745702245","-0.0449826705769102","0","-0.0221364864129898","-0.161502312480845","-1312.154679418","0.679261883735848"
"LH3","-13.2691622076479","-0.0701133548445975","0","-0.0271957000637937","-0.226593397144378","-724.346420005311","0.483995737794683"
"LH3","-6.73830231490831","-0.0329544020600161","0","-0.0206521961986972","-0.142475058656006","-965.13059437193","0.739892623552949"
"LH3","-10.9849953945558","-0.0601473276972628","0","-0.025660042961731","-0.204971150370861","-727.472412175369","0.542859269433282"
"LH3","-6.18238292714809","-0.0254817109287171","0","-0.0213941120438726","-0.12016722222644","-1152.68135159557","0.791969550539605"
"LH3","-8.422687355101","-0.0452133399958783","0","-0.0223705745502245","-0.167945306810326","-791.324878823165","0.667924434903103"
"LH3","-5.86656620198239","-0.0221538673782791","0","-0.0210480511279612","-0.11570286880863","-1055.57134798585","0.804691442525714"
"LH3","-16.5758773122939","-0.0884368043457013","0","-0.0301418793184287","-0.268127766285152","-439.990007601256","0.370745177640147"
"LH3","-13.7693740980711","-0.0799827822556812","0","-0.0280754295254644","-0.240842690636284",NA,"0.448049522751616"
"LH3","-5.09631098750514","-0.018893922090273","0","-0.0178963246177521","-0.104740932627913","-1414.73464916033","0.818403867215802"
"LH3","-8.41560163035645","-0.041447690955832","0","-0.0225423789157605","-0.161492040522835","-943.345455731858","0.662210212655184"
"LH3","-8.80145604370834","-0.0481092684128173","0","-0.0234199437199949","-0.172929678097824","-1004.13805448258","0.62993236005016"
"LH3","-6.7349070087784","-0.0341131123636854","0","-0.0207557606013552","-0.14364013652209","-1191.06689599458","0.709120655607481"
"LH3","-14.0675586005686","-0.0718056363513506","0","-0.0270353097105584","-0.225799051376786","-495.128967050009","0.488192663157412"
"LH3","-16.3596733468015","-0.099502286369743","0","-0.0310192177013359","-0.268210294196818","-683.452487762468","0.355335930828444"
"LH3","-13.7284014653304","-0.0800522244135376","0","-0.0281233369987727","-0.24126939071941","-513.587529263191","0.446523626088506"
"LH3","-15.2195275911154","-0.0884909587607431","0","-0.0293594912166812","-0.258827690233294","-404.099965399444","0.385954641304357"
"LH3","-5.48020416776604","-0.00363703892434108","0","-0.0166010065139066","-0.0926382143272749","-982.541855679286","0.893659033550261"
"LH3","-6.08114105569143","-0.0297797733805648","0","-0.0199083335614779","-0.131537046265977","-1094.48964509746","0.770756594380236"
"LH3","-4.72888982014638","-0.0139600019390472","0","-0.01970953607912","-0.09693636276473","-1398.04163693034","0.868630693406665"
"LH3","-13.2802835942058","-0.0759059271608847","0","-0.0276897514012754","-0.23749667187301","-38.4128807476952","0.447300108211369"
"LH3","-10.6771891762939","-0.0654915340608647","0","-0.0257090407102882","-0.205053846681256","-807.167533261685","0.562717360891782"
"LH3","-13.5491845790375","-0.0746584324519312","0","-0.0281845086990485","-0.240923800426474","-136.704320015234","0.461615823161329"
"LH3","-11.5917396792261","-0.0684338852019278","0","-0.0262027187601927","-0.212863278967683","-619.966096400581","0.541023981625416"
"LH3","-12.0645477828962","-0.0620538936388527","0","-0.025546811524656","-0.204070860738118","-665.121394710697","0.546490456144808"
"LH3","-15.958513532968","-0.0837750817812573","0","-0.0295150826943464","-0.259749806663751","-70.247462517487","0.393925212398627"
"LH3","-8.52026472109194","-0.0418839019432044","0","-0.0259473517740632","-0.170557863441571","-740.193432118413","0.644150102649494"
"LH3","-7.55954307269564","-0.0368093071738354","0","-0.024672767994436","-0.154532768034824","-975.835727766098","0.690622556597741"
"LH3","-8.08027440500367","-0.0411672230030998","0","-0.0257825506067133","-0.162356980609623","-782.792877015633","0.667489630036632"
"LH3","-17.4223505038801","-0.0866473977031785","0","-0.0293698586945584","-0.259692073430806","-409.478220872322","0.396917180547002"
"LH3","-9.091895441797","-0.0417066299191676","0","-0.0222426121639557","-0.159009051978943","-629.924729797606","0.671395489113872"
"LH3","-9.63795238678732","-0.0448482541271632","0","-0.0225928154862316","-0.163185634102489","-869.068624564848","0.659351728309676"
"LH3","-4.4855465485068","0.000688468963612175","0","-0.0161360806728153","-0.0678779440014793","-1218.2382307099","0.944414608073356"
"LH3","-14.8655571281219","-0.0766044083929028","0","-0.027691177394576","-0.23447457328446","-444.230906650932","0.464024324398407"
"LH3","-16.7205061027526","-0.0860954485485529","0","-0.0293119790246438","-0.258225423024314","-123.866509842664","0.400090425831616"
"LH3","-9.0516686094754","-0.0481306515266477","0","-0.022420716246443","-0.16755798286542","-1065.72048006516","0.666446314971272"
"LH3","-8.54372769051559","-0.0369815439799014","0","-0.0208135602824968","-0.138540524017268","-1067.62115877075","0.727723897936126"
"LH3","-11.7507480159229","-0.0662637936649696","0","-0.0267820336248086","-0.220187977282033","-487.529513232635","0.519854326843251"
"LH3","-8.09474533404276","-0.0408231551630632","0","-0.0220185283640174","-0.162928957028569","-863.323415014162","0.682066815993568"
"LH3","-15.3398138084627","-0.0938183959080264","0","-0.0301520056004724","-0.256800951021905","-852.39016937538","0.396198117834929"
"LH3","-8.35565070213975","-0.0406521256994135","0","-0.0217374388103999","-0.160002174982884","-1025.74416956269","0.666299350227732"
"LH3","-7.23070160893197","-0.0313811906103627","0","-0.0235632129998234","-0.14718637566292","-806.441517730302","0.712551808641134"
"LH3","-6.82168263965917","-0.0286524272851193","0","-0.0229244635548707","-0.139028562342323","-977.163187874653","0.736116340278952"
"LH3","-12.5915595550885","-0.073564865037638","0","-0.0264591051922902","-0.220477100177633","-186.114419497734","0.496454972631086"
"LH3","-10.3591745930322","-0.0586532831538637","0","-0.0237736026294549","-0.178027607920547","-1262.89208780391","0.694245973922873"
"LH3","-10.4913532563396","-0.0542418058821548","0","-0.0242862010497805","-0.197149557702127",NA,"0.585592521563559"
"LH3","-7.90470159750923","-0.0378317578435796","0","-0.0211055546340463","-0.146833026516903","-1300.13576635515","0.718287065309652"
"LH3","-7.54091155680301","-0.0362091758617021","0","-0.0213579969198838","-0.145259052326402","-958.37648642027","0.707409717581494"
"LH3","-11.1233919825138","-0.0563247166628223","0","-0.0243560011785232","-0.187012779678762","-948.80175763363","0.59320809642549"
"LH3","-12.9284356384805","-0.0665076859525818","0","-0.0260801519914892","-0.211516724632764","-828.921625109295","0.5263904605141"
"LH3","-12.8650248725391","-0.0789632075782877","0","-0.0278757664313271","-0.236088285718919","-465.383265585484","0.475147302463935"
"LH3","-7.22975427199062","-0.034215927614611","0","-0.0209408636523355","-0.128117158751284","-1009.66527236377","0.759060343816598"
"LH3","-10.8276208105159","-0.0540791039687722","0","-0.0286451363411803","-0.204262215360765","168.786431395035","0.525960758161949"
"LH3","-12.2440799400756","-0.0718022638543325","0","-0.0267491672244418","-0.221102723197108","-776.580073025579","0.500718235204809"
"LH3","-11.2664554388642","-0.0560456160481828","0","-0.0244368587509895","-0.188571930628323","-901.218940988031","0.589234362501058"
"LH3","-11.9864656047598","-0.0736812477377413","0","-0.0273965301440478","-0.22855434404244","-756.322481803921","0.496137728345372"
"LH3","-8.50500015393305","-0.0390632677946676","0","-0.0228671193904049","-0.175925626110461","-319.810760525907","0.683819632119504"
"LH3","-10.7983269119049","-0.0603845379542332","0","-0.0247138531044736","-0.195540849110449","-565.804670518496","0.569696400668103"
"LH3","-11.9685293357038","-0.0660190973627449","0","-0.0267489291506792","-0.220450696814362","-597.524380790126","0.519454692085142"
"LH3","-9.35042233128057","-0.0409723527285778","0","-0.0214745680614171","-0.148112758909274","-943.095685805296","0.701824186718615"
"LH3","-7.65212979665824","-0.0345031925804484","0","-0.0242570808026026","-0.155965341891718","-724.713814083993","0.687134983160567"
"LH3","-11.8463474134245","-0.0700365871900704","0","-0.026455873203471","-0.216545642277777","-658.21334400463","0.53066623505244"
"LH3","-17.4546338403049","-0.10199038793225","0","-0.0323782356234533","-0.301325564370541","-52.4418840950478","0.282190939524876"
"LH3","-9.23428448294891","-0.0461482199828377","0","-0.0227502432985837","-0.174696247015717","-776.426439710515","0.649148717810053"
"LH3","-10.8131716294121","-0.0594902165783264","0","-0.0242804532964449","-0.190632716683927","-400.478968456775","0.583596747230096"
"LH3","-11.995267426661","-0.0680912609217365","0","-0.027032750233183","-0.223911152475656","-353.790410976106","0.490523428442437"
"LH3","-8.19571923676669","-0.0395767455328219","0","-0.0256160063983133","-0.166862153328084","-690.290331584499","0.655346738712107"
"LH3","-10.5013337643048","-0.0559727622183761","0","-0.0250390126744305","-0.19619455930711","-797.903100733285","0.58801863909361"
"LH3","-12.0403068086972","-0.0698973665029972","0","-0.0264345367294196","-0.219257165520875","-478.981823469834","0.500553820157553"
"LH3","-10.8392633058605","-0.0511576725236673","0","-0.0234854736507353","-0.175803282575242","-840.769095682107","0.625152571910131"
"LH3","-5.88810221765415","-0.0238682642608534","0","-0.0218942277303554","-0.120173024746038","-1062.3752748602","0.790378660598732"
"LH3","-5.57955083841811","-0.0242476514729371","0","-0.0218613662054409","-0.119294919496387","-1018.93259538","0.80583108620293"
"LH3","-8.09237452936944","-0.0430570668126218","0","-0.0225070603838275","-0.168600068384856","-942.41138541692","0.66561176576193"
"LH3","-5.20116332295804","-0.0189462031570991","0","-0.0208711502122838","-0.107262934188113","-1325.54205252728","0.839131770378008"
"LH3","-8.87910584935593","-0.039441116179179","0","-0.021327773813918","-0.145964997550905","-938.155280968912","0.707444460872823"
"LH3","-7.81019253792104","-0.0375332564601801","0","-0.021542460313199","-0.14777495062802","-1048.75656606493","0.700488707283733"
"LH3","-5.91688461469554","-0.0208981997407501","0","-0.0200164240387749","-0.110287648832425","-807.333072734263","0.80956953694664"
"MOW1","-7.87639093468143","0","-0.507721964724996","-0.0237664840523868","-0.0971208577948613","0","0"
"MOW1","-5.19487988903359","0","-0.367082760250931","-0.0326667179388638","-0.173011227874047","0","0"
"MOW1","-10.0952102239896","0","-0.644650983326772","-0.0231031395297584","-0.0925082206645943","0","0"
"MOW1","-4.87342748737154","0","-0.345710635491376","-0.0325716626918438","-0.173147976298305","0","0"
"MOW1","-7.39074640669885","0","-0.493673509559711","-0.0281004766610749","-0.153963436645675","0","0"
"MOW1","-4.5403930284361","0","-0.339992878029156","-0.0320878220029364","-0.169161131145481","0","0"
"MOW1","-5.72641216716227","0","-0.410297690887584","-0.0323611216507204","-0.170114058793228","0","0"
"MOW1","-9.93433201563396","0","-0.618498440123529","-0.0246584168636893","-0.115944167332426","0","0"
"MOW1","-6.62035502840549","0","-0.457066248504167","-0.0341732305963078","-0.223374379310651","0","0"
