"Reef","Shoot.growth","C.production","SLA","Seagrass.P","Seagrass.N","LAI","Seagrass.C13"
"H8",NA,NA,NA,NA,NA,NA,"-1.91143556276823"
"H8",NA,NA,NA,NA,NA,NA,"-1.9111418049058"
"H8",NA,NA,NA,NA,NA,NA,"-2.04803499295981"
"H8",NA,NA,NA,NA,NA,NA,"-1.91483345386444"
"H8",NA,NA,NA,NA,NA,NA,"-1.91167373524022"
"H8",NA,NA,NA,NA,NA,NA,"-1.91283025178376"
"H8",NA,NA,NA,NA,NA,NA,"-2.04560618226039"
"H8",NA,NA,NA,NA,NA,NA,"-1.91219698290796"
"H8",NA,NA,NA,NA,NA,NA,"-1.91192573079035"
"H8",NA,NA,NA,NA,NA,NA,"-1.91363033005604"
"H8",NA,NA,NA,NA,NA,NA,"-1.91405477224664"
"H8",NA,NA,NA,NA,NA,NA,"-2.04462627342733"
"H8",NA,NA,NA,NA,NA,NA,"-2.04656981484511"
"H8",NA,NA,NA,NA,NA,NA,"-1.79569058582426"
"LH1","-1.38233001706628",NA,"-0.754421694646789","-1.80173157989718",NA,NA,"1.91376147685158"
"LH1","-2.0537541900824",NA,"-0.795046635933925","-1.7981707660785",NA,NA,"1.91588888837821"
"LH1","-1.4504210436346",NA,"-1.38394681059396","-2.05419100859259",NA,NA,"1.91367044006496"
"LH1","-1.69755160930137",NA,"-0.718165082755339","-2.59345866307481",NA,NA,"1.91477572681624"
"LH1","-1.91659119567816",NA,"-1.00899123757598","-1.91479552731001",NA,NA,"2.38475208345112"
"LH1","-1.69709891645713",NA,"-0.863939693520503","-2.59334742788088",NA,NA,"1.91541040329622"
"LH1","-1.69780821797766",NA,"-1.6106650127741","-2.59352252010166",NA,NA,"1.91446727468806"
"LH1","-1.91592034008007",NA,"-0.889308162549806","-1.91435516988644",NA,NA,"2.38470040527415"
"LH1","-1.79877973142506",NA,"-2.05473377147013","-1.91573515863459",NA,NA,"2.38464558550785"
"LH1","-1.91570418863966",NA,"-1.92121976914193","-1.91406960077355",NA,NA,"1.69766906900409"
"LH1","-1.60644264559852",NA,"-0.916081736807962","-2.38474534495588",NA,NA,"1.91548453517913"
"LH1","-1.60591366331383",NA,"-0.651624178616588","-2.2068629582404",NA,NA,"2.04923084809144"
"LH1","-1.79952270491907",NA,"-0.682851061901477","-1.91604352621269",NA,NA,"1.79812190726262"
"LH1","-1.91456321174834",NA,"-1.04357579540065","-1.91331542558567",NA,NA,"1.91976221060458"
"LH1","-1.80144706786055",NA,"-1.16729422600667","-2.84168702492611",NA,NA,"1.91580192887044"
"LH1","-1.91569317957899",NA,"-0.667445654919818","-1.91410223031559",NA,NA,"2.05358055694023"
"LH1","-2.0538140347007",NA,"-2.58694613655204","-1.79845561185547",NA,NA,"1.91537495465668"
"LH1","-2.84179132945388",NA,"-2.38611740475574","-1.91569410088927",NA,NA,"2.59343679398156"
"LH1","-2.59341520609224",NA,"2.12040275574905","-1.91569639027731",NA,NA,"1.79929157987331"
"LH1","-1.79715854392448",NA,"-0.717869610871399","-1.91464927355703",NA,NA,"2.20728711881813"
"LH1","-1.79971055362302",NA,"-0.774291099400165","-1.91618839400781",NA,NA,"2.84165658919872"
"LH1","-1.91758429206221",NA,"-0.718338156867686","-1.91570396962041",NA,NA,"2.38454593505016"
"LH1","-2.05403703881206",NA,"-0.795074530029905","-1.79860987396449",NA,NA,"1.9156152425553"
"LH1","-1.91818811949215",NA,"-1.21508984346582","-1.91617975254958",NA,NA,"2.5931834515103"
"LH1","-2.84188719392835",NA,"-1.61084339003774","-1.91616846762871",NA,NA,"2.59325191226747"
"LH1","-1.60678401140126",NA,"-0.97637164288501","-2.38501234516173",NA,NA,"1.91473916839448"
"LH1","-2.38504655096435",NA,"-1.26707063763744","-1.91671996246471",NA,NA,"1.79722864944025"
"LH1","-1.26578711483448",NA,"-1.26578698237364","-1.69832285338249",NA,NA,"1.91314126446388"
"LH1","-1.69841192694757",NA,"-1.04439538836991","-2.59351349989176",NA,NA,"1.91513104263592"
"LH1","-1.26569742715646",NA,"-1.04399662374724","-1.6978050123045",NA,NA,"1.91359451224325"
"LH1","-1.79833054757282",NA,"-2.20995871132305","-1.91545448116955",NA,NA,"2.0530343626316"
"LH1","-1.9158245793795",NA,"-0.774383514614357","-1.91418365442932",NA,NA,"1.80157698325763"
"LH1","-1.69919235589348",NA,"-1.52272113363471","-2.84179749380537",NA,NA,"1.91598703539748"
"LH1","-2.0539825063038",NA,"-1.32106908015478","-1.7982339274626",NA,NA,"1.91606952437089"
"LH1","-2.38541383768453",NA,"-1.21540369258802","-1.79857846989422",NA,NA,"1.7962586059316"
"LH1","-1.69931195090426",NA,"-1.26636530461003","-2.59369919504286",NA,NA,"1.91480713290391"
"LH1","-1.79786487132042",NA,"-1.04455898525464","-1.91506883415791",NA,NA,"2.38487643591611"
"LH1","-2.04930736998027",NA,"-1.12509812860637","-2.04831818170718",NA,NA,"1.37995845093978"
"LH1","-1.91608173145113",NA,"-0.889910999377472","-1.91438901081636",NA,NA,"1.80129329391672"
"LH1","-1.91553959800604",NA,"-0.736132562865431","-1.91393548836375",NA,NA,"1.69770454124264"
"LH1","-0.774112971055951",NA,"-0.816324196705418","-1.5236898089553",NA,NA,"1.91293361202672"
"LH1","-1.60712979475863",NA,"-0.976176325420693","-2.38508585170187",NA,NA,"1.91474583695621"
"LH1","-1.45183716204948",NA,"-1.21357241521978","-2.20771354353886",NA,NA,"1.91445905500877"
"LH1","-1.80113569242949",NA,"-0.684155160878219","-2.84165768531699",NA,NA,"1.91589977123683"
"LH1","-2.20745523919671",NA,"-1.60951044098121","-1.79842621746185",NA,NA,"1.91564365377402"
"LH1","-2.5935506631742",NA,NA,"-1.91613648479668",NA,NA,"1.79834348328276"
"LH1","-2.2071369902487",NA,"-1.45127782793854","-1.79762508836899",NA,NA,"1.91639580439899"
"LH1","-2.84186357728908",NA,"-0.889696467742486","-1.9159731040729",NA,NA,"2.84171719288162"
"LH1","-1.79855149143497",NA,"-2.12654338444071","-1.91554163216464",NA,NA,"2.38481732808722"
"LH1","-1.52320222465404",NA,"-1.52442782265006","-2.20701935261587",NA,NA,"1.91405423793964"
"LH1","-1.60715634566443",NA,"-1.52583700215273","-2.20714492544161",NA,NA,"1.91412672102863"
"LH1","-1.60618287774379",NA,"-0.754471971749675","-2.3849655759702",NA,NA,"1.91442889087587"
"LH1","-1.91565878858576",NA,"-2.84202734711177","-1.91404763139337",NA,NA,"1.92040501955372"
"LH1","-2.3847004211209",NA,"-0.816421255173842","-1.79617545170203",NA,NA,"1.79838792441343"
"LH1","-1.79929626128403",NA,"-0.717042572132069","-1.91581851548464",NA,NA,"1.79827827999627"
"LH1","-0.774220466220736",NA,"-0.944411318135348","-1.6065904211835",NA,NA,"1.91386877461832"
"LH1","-1.91692060889168",NA,"-0.668953424335536","-1.9150850801618",NA,NA,"2.20685846153817"
"LH1","-1.79686590814137",NA,"-0.667890489153449","-1.91447237099603",NA,NA,"2.05393765109116"
"LH1","-1.91636286956628",NA,"-0.889399934203829","-1.91466021504609",NA,NA,"2.3847028315902"
"LH1","-1.91716513947494",NA,"-0.754268900250977","-1.9151943451941",NA,NA,"2.59335115999111"
"LH1","-2.3851443760494",NA,"-0.669196903003939","-1.79792993851905",NA,NA,"1.7966709007557"
"LH1","-1.80277950083074",NA,"-0.839637711863586","-2.84184753220235",NA,NA,"1.91532770596175"
"LH1","-2.04911929884255",NA,"-1.80370051316883","-2.04823114249965",NA,NA,"1.44786170174167"
"LH1","-1.9200110417646",NA,"-1.52417501751554","-1.7982945452247",NA,NA,"1.91603494760963"
"LH1","-1.38125007994896",NA,"-1.44979229023841","-1.80104138717818",NA,NA,"1.91404203013871"
"LH1","-1.38129848824137",NA,"-1.60580463490755","-1.91925637594645",NA,NA,"1.91433626593789"
"LH1","-2.05339804881206",NA,"-0.717586754378676","-1.79758125923196",NA,NA,"1.91641162302465"
"LH1","-2.04809360736246",NA,"-1.32119633070565","-2.04770194325355",NA,NA,"1.6972439235878"
"LH1","-2.05358509700903",NA,"-0.666296563906356","-1.79777195478785",NA,NA,"1.91629742080977"
"LH1","-1.91868768601497",NA,"-1.26596787756238","-1.91645715755058",NA,NA,"2.84160179784133"
"LH1","-2.38530651890556",NA,"-1.04363514614266","-1.79779489548112",NA,NA,"1.79712333919821"
"LH1","-1.91791643459196",NA,"-0.916944499001904","-1.91591835782438",NA,NA,"2.5932780598036"
"LH1","-1.79858541548618",NA,"-1.38499909066176","-1.91556619842866",NA,NA,"2.38459145782591"
"LH1","-2.20702395280284",NA,"-1.52746921477915","-1.79752291946516",NA,NA,"1.91646395925676"
"LH1","-1.12280159967627",NA,"-1.00990263833791","-1.60643207647563",NA,NA,"1.91163779148807"
"LH1","-1.52315525304932",NA,NA,"-1.91902924833987",NA,NA,"2.04870142005401"
"LH1","-1.91680149125752",NA,"-0.917260588670649","-1.91500749990064",NA,NA,"2.20679987711216"
"LH1","-1.79917850224193",NA,"-1.38392395285757","-1.91586757537776",NA,NA,"2.59329434218074"
"LH1","-2.05375665018068",NA,"-2.05450029381349","-1.79837967194646",NA,NA,"1.91549071403768"
"LH1","-1.04303508427367",NA,"-0.839437078886075","-1.60506139611435",NA,NA,"2.04740813572469"
"LH1","-1.80178722002866",NA,"-1.38364472206726","-2.84172019023681",NA,NA,"1.91571144342069"
"LH1","-2.38499255006344",NA,"-1.38498246431269","-1.79736986607103",NA,NA,"1.79744290189377"
"LH1","-1.91677921675007",NA,"-0.889247912446815","-1.91491564794206",NA,NA,"2.59342201931303"
"LH1","-1.44954116611224",NA,"-1.32153277640643","-1.8011818407656",NA,NA,"1.91371031613854"
"LH1","-2.20708484391187",NA,"-2.20811824618541","-1.79750445957853",NA,NA,"1.91650892450948"
"LH1","-1.91589344403518",NA,"-2.20702159167679","-1.91420315423076",NA,NA,"1.60595749914977"
"LH1","-1.80181348762605",NA,"-1.32077702237512","-2.84170216194539",NA,NA,"1.91599176099176"
"LH1","-1.80097963838429",NA,"-1.26318037445674","-2.84158316995815",NA,NA,"1.91658902457802"
"LH1","-2.38501921401171",NA,"-2.83630815140669","-1.91674287165991",NA,NA,"1.7971499247888"
"LH1","-1.52426795574704",NA,"-1.12302778536211","-1.91948246361015",NA,NA,"1.91342123531729"
"LH1","-2.20727904389479",NA,"-1.45153253696771","-1.7979570370561",NA,NA,"1.91613703948496"
"LH1","-1.8015640555815",NA,"-1.52758789967966","-2.84172625747225",NA,NA,"1.91545915143557"
"LH1","-1.91728510554043",NA,"-0.945478891633065","-1.91531434855471",NA,NA,"2.59340703243761"
"LH1","-1.44911271580208",NA,"-1.38122319130123","-2.2069709957084",NA,NA,"1.91502822118124"
"LH1","-1.52426845511023",NA,"-1.04378448188512","-2.38499813326426",NA,NA,"1.91510475740738"
"LH1","-1.69911776687575",NA,"-1.12404159068395","-2.59369895698066",NA,NA,"1.9143895754704"
"LH1","-1.52635189540614",NA,"-0.863858515922416","-2.20780464449203",NA,NA,"1.91410868883911"
"LH1","-1.91726029742704",NA,"-0.73526528411224","-1.91522492871018",NA,NA,"2.84176813119343"
"LH1","-2.38524564792854",NA,"-1.26481187388937","-1.79771516802638",NA,NA,"1.79717905321363"
"LH1","-1.00852944412422",NA,"-0.794655508730172","-1.60442596504452",NA,NA,"1.91345059632361"
"LH2","-1.26419372289164","-0.957617245353685",NA,"-1.5249691622407",NA,"-1.0538682889261","1.91497077851967"
"LH2","-1.69730928418461","-1.59327176872439",NA,"-1.69839702394274",NA,"-1.67979525336594","2.84168540924479"
"LH2","-1.26573323780971","-0.902940008818775",NA,"-1.52543557826886",NA,"-1.02037432770213","1.91485691899977"
"LH2","-1.69859109108338","-1.4447709071986",NA,"-1.69901642780423",NA,"-1.51501104290464","1.79686291078627"
"LH2","-2.84179069740042","-1.7729531870588",NA,"-2.20753473615958",NA,"-1.77174894202417","2.05341997444273"
"LH2","-1.69788889930561","-1.51510814863133",NA,"-1.69869789147119",NA,"-1.59294360507308","1.79758172706245"
"LH2","-1.60559053703586","-1.44554604457544",NA,"-1.6992537557978",NA,"-1.51570397008131","1.7964794900012"
"LH2","-1.91755581181224","-1.88114825627286",NA,"-2.38551499470785",NA,"-1.87998997925241","1.91893719689095"
"LH2","-2.59360373287784","-2.30875888887069",NA,"-2.38538518571567",NA,"-2.49426243189968","1.8008030234063"
"LH2","-1.91644187881287","-1.77324969613828",NA,"-2.59366414264217",NA,"-1.7722823752915","1.6058074553804"
"LH2","-1.52326213454417","-1.44458199955683",NA,"-1.6070552890543",NA,"-1.51440171455435","1.79728171237004"
"LH2","-1.52234455242195","-1.26754048504951",NA,"-1.60625513651927",NA,"-1.32056935850382","1.9151071105292"
"LH2","-2.38513949052202","-2.49437918361174",NA,"-1.92052195528125",NA,"-1.77463873100728","2.38473978492297"
"LH2","-1.91578785648836","-1.88105674653278",NA,"-2.5937041339915",NA,"-1.88012760174142","1.697861688383"
"LH2","-1.69702832808317","-1.51407126280283",NA,"-1.69816715792817",NA,"-1.59208164234981","1.79815583405282"
"LH2","-1.79748530260749","-1.77245537380196",NA,"-2.59379057224209",NA,"-1.77135833550037","1.69736280084833"
"LH2","-1.69748169773813","-1.59411192437839",NA,"-1.69833102597068",NA,"-1.59288529926405","1.79770679982082"
"LH2","-2.38483698714826","-2.30864151188567",NA,"-2.20754731734697",NA,"-2.49417020522279","2.20707668973408"
"LH2","-2.38478857153592","-2.00852902105384",NA,"-2.05385184219075",NA,"-2.14797902654542","2.3851764313622"
"LH2","-2.84168210495757","-1.67548308444984",NA,"-2.38511561631247",NA,"-1.77304573471528","1.69762271743293"
"LH2","-2.38521576866611","-2.49446082221931",NA,"-1.92060834509415",NA,"-1.77497868436785","2.3846896088869"
"LH2","-1.80004812469501","-1.77580168471758",NA,"-2.38548358343772",NA,"-1.77481533356532","1.80031504907456"
"LH2","-1.69818480206626","-1.59401009061088",NA,"-1.69893249971811",NA,"-1.68036646037051","2.84162183050969"
"LH2","-2.84218530829972","-1.88521441337815",NA,"-2.20810228716655",NA,"-1.88428456145879","2.2064712838258"
"LH2","-2.38508079603966","-2.30893969602557",NA,"-2.20773115900004",NA,"-2.30862912502302","2.20674062991972"
"LH2","-1.44911430804094","-1.32309479695808",NA,"-1.60748833184157",NA,"-1.44587628680702","1.79642592912745"
"LH2","-1.9197775875815","-1.88652963574724",NA,"-1.80274051104339",NA,"-2.14864708010863","2.59338708047988"
"LH2","-1.0436937124022","-0.789031300534233",NA,"-1.45098949022551",NA,"-0.853730663860848","1.91434671715605"
"LH2","-1.60612711212453","-1.4450194557783",NA,"-1.60637246828716",NA,"-1.51506880228083","1.79702179325126"
"LH2","-1.12233558852327","-0.831087692743111",NA,"-1.45066373563774",NA,"-0.877240388999811","1.91475044149616"
"LH2","-1.79930262223839","-2.49441326972837",NA,"-2.38525816909243",NA,"-1.67671677864439","1.69668962186224"
"LH2","-1.79746903830346","-1.7730930614296",NA,"-2.59373982971271",NA,"-1.77207672659571","1.69809474063523"
"LH2","-1.52310407125875","-1.68032341055753",NA,"-1.60713261053953",NA,"-2.00881400536621","1.797809506294"
"LH2","-1.69800357505773","-1.68039313028824",NA,"-1.69902316675002",NA,"-1.77684881257074","2.84168268892945"
"LH2","-1.69842019764231","-1.68132277001727",NA,"-1.6991107649111",NA,"-2.00957767253239","2.59316711193643"
"LH2","-1.52456476668518","-1.44726247495165",NA,"-1.60741415565591",NA,"-1.51702949474245","1.79651077718759"
"LH2","-2.5934025614495","-2.49407722899232",NA,"-2.3852928919301",NA,"-1.77348484875383","1.80133199835556"
"LH2","-1.91434420590739","-1.8810306025597",NA,"-1.91753000049892",NA,"-1.88024922305533","1.31950518546303"
"LH2","-1.7977905531594","-1.77351507128421",NA,"-2.59377406105199",NA,"-1.7725136631412","1.69778663744421"
"LH2","-1.91631451452142","-1.77298341602261",NA,"-2.84197124168724",NA,"-1.77199890513769","1.60579813663316"
"LH2","-0.839457079301215","-0.681116174658029",NA,"-1.2137677423944",NA,"-0.697306520092781","1.91404764511616"
"LH2","-1.45005191462915","-1.32387653157239",NA,"-1.60783138810116",NA,"-1.44647815900075","1.79638612603565"
"LH2","-1.12278750007924","-0.853898307810181",NA,"-1.45065435609641",NA,"-0.98851910005398","1.91548281102769"
"LH2","-1.69653922032443","-1.51383649790994",NA,"-1.69777539298577",NA,"-1.59193482804875","1.79844951520852"
"LH2","-1.69772807487002","-1.59384099341894",NA,"-1.69859899235436",NA,"-1.68026633430995","2.84164181609778"
"LH2","-2.20699397907718","-1.8859419563471",NA,"-2.05410277921905",NA,"-2.14832610953725","2.38490412862424"
"LH2","-1.80153191922868","-1.67998756213412",NA,"-1.80269083931946",NA,"-1.77666133513143","2.59337705446509"
"LH2","-2.38503469036287","-2.30870016073687",NA,"-2.0542552408139",NA,"-2.49419812924103","2.38483831454665"
"LH2","-2.59351764082812","-2.30865789780525",NA,"-2.38529999627615",NA,"-2.49419337715472","1.80137601115727"
"LH2","-1.44808812575531","-1.2182437786379",NA,"-1.60705018627642",NA,"-1.32154886919335","1.9153839730421"
"LH2","-1.44930912185498","-1.2193693674373",NA,"-1.60751573565076",NA,"-1.32243733215823","1.91537930045683"
"LH2","-1.52369424357522","-1.32267888688288",NA,"-1.60700952183962",NA,"-1.38042824554975","1.91568646280988"
"LH2","-1.79711398567237","-1.77296621599391",NA,"-2.59366616680533",NA,"-1.77198336533047","1.69910497287942"
"LH2","-1.80036283252594","-2.30804466011176",NA,"-1.69774969488619",NA,"-2.49366128631389","2.59356495119812"
"LH2","-2.20708558354791","-1.6763995699114",NA,"-1.8026007412446",NA,"-1.77352471063595","2.3847610643161"
"LH2","-0.816483650072431","-0.665783549308887",NA,"-1.2657312202718",NA,"-0.681536660241104","1.9148705959742"
"LH2","-1.7989169085464","-1.77477183276425",NA,"-2.38527123005563",NA,"-1.77379781412639","1.69639965139103"
"LH2","-1.79779333193056","-1.77382000313089",NA,"-2.38503990532477",NA,"-1.77286408185975","1.69831372062193"
"LH2","-1.79891645686909","-1.88246672334411",NA,"-2.38548027670307",NA,"-1.88145614390006","1.91898887962671"
"LH2","-2.59364422497727","-1.88253388553878",NA,"-1.92055305040336",NA,"-1.88139560808358","2.38483798786829"
"LH2","-1.92001375313147","-1.68067301828771",NA,"-1.80280838843579",NA,"-1.88637779487349","2.59330232694185"
"LH2","-1.60599247282479","-1.51616056924933",NA,"-1.69963807995892",NA,"-1.59368273068949","1.79723281962669"
"LH2","-1.91422179287902","-1.88059316707994",NA,"-1.91756327584233",NA,"-1.87977981945217","1.38111744221223"
"LH2","-1.69809734835836","-1.68047194264653",NA,"-1.69907917959872",NA,"-1.77691327446095","1.79807285296085"
"LH2","-1.38132492848679","-1.09052776964011",NA,"-1.52415039086483",NA,"-1.17169766066521","1.91527551985334"
"LH2","-1.38124229035656","-1.08991141950502",NA,"-1.52414559698171",NA,"-1.21769717980598","1.91551458782113"
"LH2","-1.801332155616","-1.59223384767742",NA,"-1.80251081703115",NA,"-1.67898179588933","1.79890399097532"
"LH2","-2.04934001053206","-2.00224380334192",NA,"-1.91824055527364",NA,"-2.00140233194142","1.60477491904"
"LH2","-1.69681483401633","-1.68002614761347",NA,"-1.69822609716823",NA,"-1.67887367323121","2.84174871369356"
"LH2","-2.38552494391819","-1.77587996667003",NA,"-1.80333920534741",NA,"-1.774605884872","2.38453941638995"
"LH2","-1.69768465218965","-2.14879118473392",NA,"-1.69900409571711",NA,"-2.30859253370952","2.59330739009335"
"LH2","-2.59377401974813","-1.77571588770878",NA,"-2.20784415521647",NA,"-1.77464895017612","2.20669591872218"
"LH2","-2.59360218232088","-1.77536960273114",NA,"-2.38546454661901",NA,"-1.77436395915359","1.91890356566828"
"LH2","-1.91954093881105","-1.68008491343137",NA,"-1.80242227001294",NA,"-1.77678034286627","2.59342761477358"
"LH2","-0.945279569941181","-0.732760467092014",NA,"-1.32154512064143",NA,"-0.769391638864653","1.91300608547044"
"LH2","-1.44741285395841","-1.17205292137159",NA,"-1.60666849318796",NA,"-1.2167892031486","1.91446815034602"
"LH2","-1.79891971820799","-1.77449727199248",NA,"-2.59393272514748",NA,"-1.77348010552975","1.69614717805163"
"LH2","-2.38503416838289","-2.4943324333433",NA,"-2.05431851429225",NA,"-1.77446735402762","2.38482368064227"
"LH2","-1.80228056669997","-1.59395798941946",NA,"-1.69830294557119",NA,"-1.68042449299832","2.84163946554182"
"LH2","-1.07987035770957","-0.809163685878628",NA,"-1.38215395698081",NA,"-0.853343540100026","2.04856695580244"
"LH2","-1.69757102868038","-1.51438513739077",NA,"-1.6985648628916",NA,"-1.59229055741951","1.79791133204179"
"LH2","-1.91950531132164","-1.67967281025982",NA,"-1.80248232098886",NA,"-2.00883035261633","2.59344808292287"
"LH2","-2.59351144511081","-1.88226659186073",NA,"-2.05427350524965",NA,"-1.88116865514748","2.20688911838158"
"LH2","-1.38141985165431","-1.05362280116086",NA,"-1.52415231379932",NA,"-1.17228781226315","1.91500756690571"
"LH2","-1.80135888253195","-1.67980488744809",NA,"-1.80258605945209",NA,"-1.77651974568411","2.59341044468623"
"LH2","-1.7972078028797","-1.77387992447176",NA,"-2.59360444039775",NA,"-1.77298882968166","1.52421421171606"
"LH2","-1.697774369171","-1.59292187256176",NA,"-1.69884022658761",NA,"-1.67940513800996","1.79809055096572"
"LH2","-1.69621151933774","-1.59124826564063",NA,"-1.69795686251127",NA,"-1.67808730434353","1.79892643668454"
"LH2","-2.05382371282985","-1.77765439730162",NA,"-1.80257813756656",NA,"-2.00905452106442","2.38455167552828"
"LH2","-1.38124740917302","-1.09101695168229",NA,"-1.52402119720679",NA,"-1.17225028828609","1.91479124862413"
"LH2","-1.80208314547613","-1.68042353398974",NA,"-1.69838074396299",NA,"-1.77697670368672","2.59329080275369"
"LH2","-1.69741736749677","-1.51483572244573",NA,"-1.69833185846949",NA,"-1.59274006801972","1.79777896551417"
"LH2","-2.59358050647306","-1.77400014225094",NA,"-2.20771885018098",NA,"-1.77282119352153","2.20690506537641"
"LH2","-1.38080236368154","-1.26802041936658",NA,"-1.52403740495766",NA,"-1.38024016061551","1.9160877064689"
"LH2","-1.38119452916205","-1.32275249062235",NA,"-1.5241634460881",NA,"-1.3800920404368","1.91614134172584"
"LH2","-1.52388963974797","-1.38234826144129",NA,"-1.60705396858003",NA,"-1.44575746960979","1.79612671234466"
"LH2","-1.12283457046061","-0.854007553158361",NA,"-1.4506691522968",NA,"-0.988823618497866","1.91518595001566"
"LH2","-2.38486582662882","-1.77254296212688",NA,"-1.80246836822342",NA,"-1.77111325195905","2.38485875811046"
"LH2","-1.69754664783946","-2.14876590763705",NA,"-1.69892024728456",NA,"-2.49435096824697","2.59332009222289"
"LH2","-1.04284940041376","-0.809355873473946",NA,"-1.38251151284812",NA,"-0.830455028421412","1.91461480206629"
"LH3","-0.945417619163552","-1.09262768464867",NA,"-2.38464580632186","-1.91306429377555","-0.73295786128326","2.04525540729565"
"LH3","-1.60631372165981","-2.49462469818965",NA,"-1.79654519752969","-2.04703356304338","-0.700422007704863","2.04612097344984"
"LH3","-0.864082152568344","-0.989428449770053",NA,"-2.59351393573598","-1.91324327731412","-1.32518555577836","2.04529733754536"
"LH3","-1.52450507628108","-1.68121175976796",NA,"-1.7973945933949","-1.9120931613425","-2.31030540820238","2.04467576172823"
"LH3","-1.79987514507545","-2.0044555904231",NA,"-1.91398307855638","-2.0427417319846","-0.958328778273044","1.91358784997255"
"LH3","-1.52325579482097","-1.88659856213854",NA,"-1.79694412576608","-1.91118511546619","-0.769793827160749","2.04555280134177"
"LH3","-1.52527109310896","-1.68179882087573",NA,"-1.7976330734121","-1.91244250939826","-1.88991532790798","2.0443931128692"
"LH3","-1.91799463199768","-2.14293474466224",NA,"-1.91358133625443","-2.19724343639762","-0.853719551986531","1.91413263382978"
"LH3","-2.38535664268108","-1.88416832463728",NA,"-1.91483703995736","-2.04615122953087","-2.30991700685365","1.91083141475115"
"LH3","-1.79839749750181","-1.88150240151123",NA,"-1.91348328537557","-2.04445829845529","-2.30954621658423","1.79486387695577"
"LH3","-1.3209694668086","-1.77708238618477",NA,"-1.79728078607828","-2.04529334002845","-0.877346387854245","2.04716119720768"
"LH3","-1.31981615559124","-1.44561278373294",NA,"-2.59325931647396","-1.91355261860938","-1.82476383170608","2.04304090809473"
"LH3","-2.20780796906595","-1.88294085894751",NA,"-1.9149680470193","-2.04453413330236","-0.653638656255609","1.91197771462532"
"LH3","-1.91622612543953","-2.00280427798245",NA,"-1.91284284877017","-2.04167097437422","-1.05532788004798","1.91546519584588"
"LH3","-1.60589362975513","-2.00912789785825",NA,"-1.79659112645738","-1.9110483360823","-1.88999779211311","2.04550334064129"
"LH3","-1.91742055727128","-1.88019651343098",NA,"-1.91347490200058","-2.04323573739651",NA,"1.9144750321704"
"LH3","-1.60668794354197","-2.14915992261359",NA,"-1.79686019720548","-1.91168268207531","-1.99775299395545","2.0447311652705"
"LH3","-2.20739893242772","-1.77374199218309",NA,"-1.91478489562865","-2.04573604736498","-2.01043400048768","1.91140735274236"
"LH3","-1.91947713197116","-1.77403249359478",NA,"-1.91481785099517","-2.0461394100702","1.92286035441591","2.04731350237901"
"LH3","-2.59350968299599","-1.88207623148791",NA,"-1.91394923231755","-2.04481270663868","-2.14788076448449","1.913413401396"
"LH3","-2.20794703522248","-1.88330016393677",NA,"-1.91508033147604","-2.04471768212257","-0.751045592920356","1.91179014333197"
"LH3","-2.8422203258102","-1.8835769231566",NA,"-1.91475785126945","-2.04532127442355","-0.656098229201799","1.91177831243805"
"LH3","-1.60751081567153","-1.67951184261453",NA,"-1.91618220086268","-2.04693790454937","-0.733399314332872","2.04628278343119"
"LH3","-1.80313807634551","-2.00635287275322",NA,"-1.91500146408903","-2.19999438041153","-1.13280773498661","1.91225737959029"
"LH3","-2.20781540973771","-1.77484333772151",NA,"-1.91516094324996","-2.04620448027885","-1.88997496019464","1.91054846893388"
"LH3","-1.21439492392892","-1.88842290726839",NA,"-1.79807058349003","-2.04726558192209","-0.930064363274226","2.04620386552284"
"LH3","-1.69875628733642","-1.77557881497276",NA,"-1.91557180021705","-2.04635691901921","-1.38523073823503","1.91020282693337"
"LH3","-0.77428580262267","-0.733269095594261",NA,"-2.3849366204428","-1.91455100979151","-1.22101347743617","2.04488138700973"
"LH3","-1.45041705299173","-2.14946634681348",NA,"-1.79741700497813","-2.04716947638008","-1.0213748766284","2.04616326409399"
"LH3","-0.816756543961204","-0.769696584801571",NA,"-2.38481697235943","-1.91342054362135","-1.02105596591738","2.04539803014172"
"LH3","-2.59385006125816","-1.77417226190563",NA,"-1.91462966487744","-2.04620455123125","-1.32468279058598","1.91092555218766"
"LH3","-1.79861356380954","-1.88113102244311",NA,"-1.91356013600144","-2.04404758354004",NA,"1.91438815500308"
"LH3","-1.38296115948353","-2.00606808235867",NA,"-1.79662274166379","-2.04213765453464","-1.44488032523051","1.91176317752987"
"LH3","-1.60707243070774","-1.77544235242329",NA,"-1.91587236241782","-2.04550455791623","-1.32417327471271","1.91082246750544"
"LH3","-1.60788513878113","-1.886058539463",NA,"-1.91611145814405","-2.04639223292357","-1.17584426894107","1.91006866716601"
"LH3","-1.26667685702736","-1.77964138858712",NA,"-1.79796889514722","-2.04716563065537","-1.22147669995146","1.90941230409847"
"LH3","-2.38495889385881","-1.88230490497006",NA,"-1.91426601721445","-2.04476170685131","-1.17613180059507","1.91279550310555"
"LH3","-2.05027036425895","-2.00359369138697",NA,"-2.04813159792029","-2.04240397456541","-2.0124565505867","1.69439216756078"
"LH3","-1.79900776724544","-1.88154677525809",NA,"-1.91372696965854","-2.04431500572202","-0.733599322597598","1.91398970673833"
